#	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50	r51	r52	r53	r54	r55	r56	r57	r58	r59	r60	r61	r62	r63
G11	3.46531431612583	1.90153233673135	4.30697961024822	3.34485025731272	4.122053260495	6.2242555656673	8.06582438159632	5.79796850372483	4.97424331595745	2.07726349781757	5.69543525456716	4.57886763869522	4.00906079655574	4.59865108216162	3.15933995115244	2.26415293244441	2.46468321818502	2.56547341493399	2.99529407481648	4.2526198181398	3.27667477941134	4.07869829993319	4.2499608237371	3.62068657500766	3.84760360560232	4.80996105137361	4.43293126558715	3.48701982377091	3.84802304003622	3.43521915555816	3.88168386590734	3.41421978363898	3.12964676207832	5.4590392904217	4.12690162744759	4.20517771774507	3.92322585398904	3.36279119009514	3.45630259250667	4.10962593522324	5.09918153348687	4.88680373298943	5.34384127752811	4.5171880881804	5.42911714186478	9.18220513140187	6.72636199826804	2.83550487761553	3.09387354374813	5.13975403407883	2.59504927974903	5.83863092811894	3.98028935115675	3.93632221622943	3.38212871068878	3.77392459667762	3.07060372863448	6.59499838716074	5.14267256952164	2.74057032375158	5.06083244852328	6.9415469422621	5.63021693483891
G12	0.18215653846324	-0.0632281894715661	-0.537016415950169	0.557621176111932	-0.338470722438865	-0.417913365420386	-0.394760025091265	-0.532712137824016	-0.149917856171211	0.0875557972618522	-0.178149944078321	-0.406011960045534	-0.199121861036908	-0.550395709549195	-0.306855967119334	0.574396963580851	0.220925394156566	-0.279431481038859	-0.266990074169407	-0.198234525400638	0.545540560699098	-0.494650846775845	-0.581807036405232	-0.332383978882345	-0.11674187695203	-0.0687183000664488	-0.0184369139573407	0.45797572203168	0.259235075729996	0.281083644797544	0.465565974987727	0.232066021807701	-0.0898874384609722	0.0988901381682616	-0.221183415167079	-0.24486398510046	-0.298901060959659	-0.0151584742874127	0.117354536121482	0.0676244790504937	0.514341357282159	0.0815289330900032	0.135703177851234	-0.262198020530342	-0.326826401567793	-0.52780704138109	-0.375285375955093	-0.248535032871545	-0.186681863753172	0.0593719652967726	0.94176391802646	-0.199553198739954	0.464195843063402	0.716663866931934	0.251739372894225	0.398461294488750	-0.211334793890884	0.151939250467507	0.208342984911363	-0.212669558881028	-0.22477579969658	-0.0030323922506187	-0.387148198427693
G13	3.50753536831773	4.26427135951533	4.19449540372399	7.17673471002287	3.12116814660582	3.75344278561074	3.29814078962557	4.39121473961561	3.42869479634315	1.46743623411304	4.62527186976349	6.48338029650928	3.4697463924551	2.28678143120048	4.19020298787016	3.86851695282199	2.58794303289494	2.84846120809352	3.37307784346399	4.96591634485703	3.8251604148774	3.49088721468733	1.95885126848429	3.33767300392095	4.56098033657462	3.67239562696724	4.90826801519087	3.66196902384399	3.9656154191968	3.68763673785622	4.56918411076387	3.51077073071239	3.88640067243529	6.22612150885135	4.37377347306713	3.58277631863489	3.70106925914361	3.59195554809960	3.60812051773275	4.29462808656679	5.48858003895096	5.23594034356272	4.40848456970467	5.75835663812258	2.90852746296926	0.854485949821561	1.55204554109970	4.11074679793056	2.69563813857334	3.78118623680687	3.82364198348072	5.70072516807814	3.90365413976257	4.85709818964841	4.9829562802539	4.28334993235601	5.73861706605231	-0.10343205921674	4.29004810346181	4.41263947622088	3.84114325526818	6.10087433565278	6.01014151739762
G14	0.63506320593909	1.75107568927283	2.03400385309378	-0.633024322367868	0.988501399492861	1.26464956082363	1.69303911405344	1.26975728355823	0.856336572816734	1.15235012010316	1.40051513475838	0.875854848961425	2.59305481907869	-0.156415092207795	-0.0799364307349303	0.117198425275379	2.30963605191227	0.735670016598782	0.480887483889941	0.481202396979897	1.25970128266677	0.0247862010922758	0.0760538743546975	1.04765693146614	0.656153518332388	0.358770712499773	-0.341987789636232	-0.097918681991998	0.269004835327929	1.12258401258761	0.164738982700332	0.128330900543925	0.141909005271055	-0.0405164611675436	-0.0197304235926804	0.677000967009605	1.50483879417315	0.489627161498525	0.784265256583978	0.712679566909794	0.438159139170095	0.550474527923184	0.714095388237052	1.40057044004507	0.230017914533821	0.727414331241434	0.713361986118008	0.468935423378131	1.10929059909533	0.38857563197904	0.417273389479989	0.191368302751091	3.12330016011746	-0.102160101591337	2.12899502150884	1.73667337575392	1.02333412620734	0.593224106880959	2.30538752192200	0.754216998059585	2.3151618124891	1.55061032428101	1.31466024570455
G15	2.09806145013194	0.669731365556491	1.10829967653620	0.175916949822753	0.113318498615482	0.309973566796745	0.380620662425327	0.356781981868250	0.344276053186944	0.0704898748142976	0.3596491922462	0.282437490900152	0.349579469213794	-0.0859722189869719	0.193886563393214	0.281753733063637	-0.104995552247233	-0.273661126717849	-0.235580299826582	-0.210487586638503	0.115914731656689	-0.0486259232501309	-0.0910514939119889	-0.306165585076070	-0.379280611524526	-0.411762630862062	-0.289172595235818	0.103286717144182	0.486248762387424	1.13190871708831	1.78142329388699	0.763150656273555	0.928149791328707	-0.0176856037080817	-0.458315550291161	-0.293713323799901	-0.300890210489378	-0.421483175620599	-0.528525582707352	-0.355956245439684	-0.308426598328135	-0.431938142309516	-0.139237731361866	-0.0868857225478641	0.154475648582258	-0.230221725263040	-0.302003143606889	-0.360007585957332	-0.59421963350773	-0.144861592416479	0.92840032110931	-0.525306615517713	0.588087351206354	1.39684513853213	0.848499426122634	1.44859543024107	0.362872338147067	0.0267074234937037	0.64212319553334	0.172335459649325	1.3690783135671	-0.139765218923496	-0.286217518387055
G16	-0.463681498739905	-0.0163152036270394	0.396083679976521	1.43767079274307	-0.625311860486911	-0.511240435688485	-0.509216493254629	-0.354582351439684	-0.493980200576932	-0.301234235091389	-0.497959125729694	-0.229930052282146	0.0301873349146145	-0.0307718745682096	-0.31080679833317	-0.131945142071923	0.0480397563316697	0.220665893448657	0.164190310860899	-0.396528340853107	-0.276641410631371	0.899356970919322	0.311314804399831	-0.538711338836075	-0.426302474433032	-0.490844197739618	-0.381668557408171	-0.543168541893629	-0.310697172814886	-0.190247639673971	-0.251766627633776	-0.192344511043779	0.0513990972322723	-0.240286463937835	-0.491013149811623	-0.407758472514548	-0.259746222848354	-0.337583365277057	-0.188060021931550	-0.127816270907266	-0.13724668810049	-0.347515334820515	-0.389805403284567	-0.655097083872602	-0.652329893858302	-0.431300533728921	-0.037185938917465	-0.445016902334394	-0.57961845366099	-0.418233705786201	0.824066183710281	-0.635718230339021	0.781988187866008	-0.360799406046533	0.191397526507810	-0.792448431043482	-0.222585401198144	0.378672945500299	0.79785785019712	-0.489199114166043	-0.0956639066925917	0.0589020407656938	-0.206246111819847
G17	0.60758073627087	-0.47550397697668	0.243860205200358	-0.068014859112928	-0.063172487330378	-0.331971120666621	0.459125304852516	0.144104062954487	0.0211159081766800	0.223561511090617	-0.21160847237642	0.124445649030803	0.0325537868852184	0.75176405325284	0.114768635752045	0.495334065394429	-0.359160240903694	0.289068635295628	0.29914403096835	0.130727431649519	0.293065937399213	1.31391955544115	0.309362431536386	-0.102014455438275	0.0103442390169069	-0.229806769217772	-0.196676633063465	-0.279685281120059	-0.0685847667788338	-0.127576951285534	-0.252601099179649	0.515732051202662	0.659124743912804	0.0867828652730924	0.0427826162199968	0.323936194113843	0.130650545379067	1.16452370751269	0.60534819790954	1.80936125264446	0.726219955843497	0.372808619625436	0.435107262499716	0.157030595027570	-0.492877965882539	-0.290007648258701	0.045615597968692	-0.0235464335178298	0.181644673025869	0.750178956542163	1.00686547732010	0.0871341699253018	0.386060431772439	0.408602400811462	0.275563998450240	0.270064053930092	-0.432852433220947	-0.351701702364437	0.412710566821025	-0.425292516973968	-0.364943439309249	0.19197162036883	-0.199420757633975
G18	2.68339372750102	1.59994885630225	1.73264773551661	0.0596950566687984	0.665184688155808	0.646250693840743	2.38331416818801	1.74313406325814	1.32494480241696	0.260748826816948	0.36431979898832	0.626622718412527	0.515073343691363	0.95465330668592	3.51339520993078	4.32370626881015	0.873840277734217	2.69638832859190	2.94417195933437	0.463243711806843	2.42161281565257	3.88776508578214	2.01955231569322	0.538522667552185	0.7582460314941	1.80183866345039	1.55334697123745	2.68192184618342	2.09133144833150	3.09248205175911	2.11604638378226	1.73606200344630	1.66418319443654	1.30641764842003	1.02858045708159	0.334675445617805	1.21526049947831	1.03451367082332	-0.416467003853362	3.00791359955402	2.82434982325737	0.782742252009837	2.02890112974386	1.72445663981587	1.83125468127935	0.661189924230854	1.23790849134726	0.295851550850796	3.01639308940010	0.377486463359104	2.41077876446026	0.211988911665709	1.13766058006247	1.76756147491791	1.70462538114644	1.94811808654245	0.306619301610768	0.174803152487620	0.546678798990861	0.893448662259033	0.427320976361538	-0.336643450973975	0.357298618748169
G19	-0.219109681974747	-0.734530677389674	1.23943926176759	-0.668913911307184	0.368070366491554	0.0261394035501887	-0.247770101507624	-0.410013338450691	-0.417656816892275	-0.551037606463455	-0.426541302636544	-0.473316484681877	-0.329434482884832	0.868881788681103	-0.492646337534065	-0.621592620802063	-0.556322294901054	2.91482028278513	2.75744626634460	0.45594799595529	-0.484668841950612	2.36914172928725	1.65570100932391	0.0781981407242246	1.15909682227946	1.11828529253588	-0.0460932066468742	-0.238780886790176	-0.209091672996382	-0.220281862309952	-0.336778416369638	-0.493426720294148	-0.597084470300943	-0.51754301323721	1.38527250777746	0.5719843925682	0.896577806401276	2.07078033659541	0.446938591574394	0.109630406004092	0.673045790181385	0.254679691235976	0.476748623626856	-0.385587133242823	1.18720088498404	0.909036182519378	1.41820083677728	1.35754843363211	0.929719637270511	0.733207707176	-0.697667439552645	0.566628582281667	-0.622823998816478	-0.583349505228911	-0.703742553334804	-0.554559065100447	-0.453052387249891	-0.305685212692643	-0.635174191402043	-0.500617583981341	-0.319374535896077	-0.570324537306499	-0.460898264453797
G20	0.915428723118903	0.975559354228668	0.90717482443891	-0.335425838382741	0.0831915219432327	0.0554646526940637	0.119174270678322	0.228790293110193	-0.193456877318594	0.107900761577059	-0.182990391065609	-0.0288064375824648	0.193235875689227	-0.566585514152514	1.12445926929818	2.61004055437052	0.752994692256923	1.16940831639468	0.924523469090679	-0.492869204021052	1.01442200397031	0.329436235303131	-0.46377722238787	-0.0423235667726054	0.373069195011581	0.166088621069378	-0.276408152456033	1.00530231372950	0.426475596847343	2.27808838309899	1.47026971621941	0.0890356447451606	0.790164874922412	0.300389751352149	0.164131458209311	-0.177767422606676	0.741633527244241	-0.32833820711248	-0.794076164529412	-0.232579555794534	0.0116409757534236	0.416805082732266	0.61255522255122	0.58754330439219	0.101678557870401	0.702509426040874	0.421381938307357	-0.530026218711456	0.703636852546804	-0.685723738409695	0.517684269068479	-0.449610709375445	1.17829099393377	0.844479802273165	1.12284675184846	0.583461350122784	0.324432763180596	0.0365804720932981	0.0198220871604725	-0.360557159875944	0.0235458828270996	0.0833520851614045	0.638225364929502
G21	0.680054668379803	0.198702648160375	1.95838885655885	0.0545799517031482	0.696581384151409	0.745464219228962	-0.115986032087808	0.981535397971483	1.02815091722504	1.80413421497789	0.822973381064546	0.00294992263327413	0.658716978307023	-0.331919463386325	0.492934095271232	0.843833676333054	1.50542946975705	0.997980706774686	0.85054803503499	-0.00181140632036209	1.46353901965997	1.11692007331222	0.363762639049651	-0.0658475801877217	-0.0541519648373286	0.134592509970178	-0.399612774069608	0.48082322156729	1.12359235215805	0.399485706597152	-0.309553782185515	0.322847859304016	1.08093507005581	0.0829777223631821	1.21174664527677	-0.33505469020896	1.69160946580568	0.375565022643049	0.191641735921980	0.0745416227105174	1.02317721946422	0.64245758682911	-0.229445690779838	1.03498215446687	1.1708196447855	1.48524512556869	1.28181218038006	0.270205711414927	1.42062543389194	0.689236742909125	0.189356631048972	0.962248450360852	0.913380695492892	1.23394247584233	0.448578637313358	3.83154018578019	0.0501565941293671	0.767186068463287	0.76315907626326	0.0360504973376957	1.29745630292825	0.0940862509936677	0.359291863775901
G22	3.35283566002405	5.63368375583414	5.15728956398338	3.26644659923267	4.83875210401223	5.54891862370434	7.69322201716336	6.44389347736699	5.83288138240984	4.4729016768529	6.27713809426761	4.17322358469566	6.64528829180854	4.36682685879921	3.975743765314	4.59384620937341	2.85753196387092	2.99127747753851	3.70277216449696	4.69597485834957	5.35312371952346	4.17781494960557	4.8988585681694	4.62009444009745	3.56187165486549	5.31935945503373	5.06088635277526	3.86750439265023	5.29368101254129	3.74488608641867	4.58608215956781	3.64835855157012	3.86886793553218	3.20656764879615	4.02701990246867	4.63835920761287	3.6891343619653	4.26292290189383	2.66655641772616	3.44658627384788	4.76009396938002	3.44899091837887	4.6901708397915	4.16787179294666	6.00976728904629	4.34633761562616	6.14379697313937	5.08467564853893	3.25448652206226	4.16593217414203	3.52535178807316	4.54832025215362	4.648378371859	5.28655973239494	6.59866123608326	4.22483409967371	6.26296355206946	6.94257588756751	9.48867123651319	5.33679885578812	5.21099832854728	1.91565715437028	6.70481761024465
G23	-0.410378805552754	-0.421107252914098	0.243970592056614	-0.231865926373265	-0.363057105700126	-0.241533764730218	-0.717972832201404	0.0429617585298878	-0.201349409040531	-0.296688290683962	-0.205409303427787	-0.508390673576872	0.00770604119387701	-0.738214666144079	-0.563254782560819	-0.460452990953244	0.551674799025606	-0.848292244518408	-0.771496035855207	-0.652813743843562	-0.166707474728427	-0.729281753987851	-0.681733029325194	-0.526897517120994	-0.476501490240762	-0.597813962061048	-0.72677099227322	-0.273052136093591	-0.299328725282746	-0.517262857977649	-0.58148719719704	-0.125836474220938	-0.559628168735208	-0.441872557642402	-0.319276213728466	-0.632332377858474	-0.456672026290505	0.0940499565316604	-0.325334396774159	-0.738159874218084	-0.589124838217553	-0.417972677886584	-0.598911590370095	-0.398424834167846	-0.339789972947936	-0.447149109765641	-0.48098248151443	-0.351935787887875	-0.680649198084397	-0.555450114013754	-0.519649616399425	-0.430469215868205	0.0718935700537341	-0.322905740510074	-0.548310280056693	0.0327373402243868	-0.250200528225055	-0.161804293919605	-0.304397427812074	-0.520599906158114	0.163232837804609	-0.278116689650444	-0.316659806083333
G24	3.33543748366150	1.99937942149279	4.07693340181202	0.956850925971944	4.01574312442166	2.83483470750169	2.65513354572119	2.95395468577984	2.24160598669326	3.29483136221996	2.8028011189881	1.84260692935997	3.71782944070675	3.80707297623766	0.823284366766563	-0.00275214706844281	1.14155147486260	2.16371249533369	2.60148049029747	3.09016909245901	1.09939993453986	3.46497705315472	4.44182582968111	2.60262530720984	3.21164350027443	4.09276632340268	3.20217999292182	3.54957406645107	5.04757188666972	2.96193618874928	3.5791879305282	2.86071181760928	3.24349570300761	5.37411541911416	4.96729950448415	4.02973826397237	4.20149740398863	3.32789071802386	2.68633146105334	3.56053049486573	4.44728671407156	4.50438101548328	4.85169974818101	3.36931773413281	5.97323358788407	7.6481478741333	7.28176418027549	2.41556702868557	1.56298693739765	4.67015184991285	1.37859415486869	4.50333774241161	2.86039012820563	1.00637998703872	2.34123186052312	2.33837367835440	2.65458695388648	0.918284128025501	3.60982463230171	3.43249276078508	2.82343774570733	0.381352974695189	-0.22992344669473
G25	3.11801568733471	2.59495094654759	1.46981663077256	1.90213909446006	1.35972115802909	-0.0569131268718807	1.01962016182141	1.41391634352783	1.85287711660845	2.17012000161518	0.635894351011977	1.17485440969917	2.21797218173796	-0.189741977215690	3.65309254951743	4.18085056204891	2.15888084871973	1.33290168882330	0.988426113443324	1.73110817806072	3.03048469760053	0.602315476206139	-0.0205885823858344	3.3919751318043	1.79420968683422	3.06938649062839	3.33296928343353	3.68887011200689	2.50112845546662	3.15092409508327	3.21358508449238	3.56008028992802	3.81661127164563	6.09216318231837	3.13901670576554	1.94679866032327	3.89181822983558	2.82703427445786	2.53064223104892	3.985871946833	4.5625314923431	4.75806945191789	4.30253743491467	5.38181133392047	0.255355804049555	0.00729465757297929	1.07296192133618	1.26528471645845	3.69487694647198	0.881031146257405	2.23410956117942	1.75227009147785	3.35558111080324	3.93862791545519	1.61879430654508	3.59781444639339	2.19467576426546	0.104825755395758	1.48236174753804	1.59724999127780	2.25699897163473	-0.615050228274263	-0.0284848961647909
